index_oligo,Gymnosis
98824,1
98825,1
98826,1
98827,1
98828,1
98829,1
98830,1
98831,1
98832,1
98833,1
98834,1
98835,1
98836,1
98837,1
98838,1
98839,1
98840,1
98841,1
98842,1
98843,1
98844,1
98845,1
98846,1
98847,1
98848,1
98849,1
98850,1
98851,1
98852,1
98853,1
98854,1
98855,1
98856,1
98857,1
98858,1
98859,1
98860,1
98861,1
98862,1
98863,1
98864,1
98865,1
98866,1
98867,1
98868,1
98869,1
98870,1
98871,1
98872,1
98873,1
98874,1
98875,1
98876,1
98877,1
98878,1
98879,1
98880,1
98881,1
98882,1
98883,0
98884,0
98885,0
98886,0
98887,0
98888,0
98889,0
98890,0
98891,0
98892,0
98893,0
98894,0
98895,0
98896,0
98897,0
98898,0
98899,0
98900,0
98901,0
98902,0
98903,0
98904,0
98905,0
98906,0
98907,0
98908,0
98909,0
98910,0
98911,0
98912,0
98913,0
98914,0
98915,0
98916,0
98917,0
98918,0
98919,0
98920,0
98921,0
98922,0
98923,0
98924,0
98925,0
98926,0
98927,0
98928,0
98929,0
98930,0
98931,0
98932,0
98933,0
98934,0
98935,0
98936,0
98937,0
98938,0
98939,0
98940,0
98941,0
98942,0
98943,0
98944,0
98945,0
98946,0
98947,0
98948,0
98949,0
98950,0
98951,0
98952,0
98953,0
98954,0
98955,0
98956,0
98957,0
98958,0
98959,0
98960,0
98961,0
98962,0
98963,0
98964,0
98965,0
98966,0
98967,0
98968,0
98969,0
98970,0
98971,0
98972,0
98973,0
98974,0
98975,0
98976,0
98977,0
98978,0
98979,0
98980,0
98981,0
98982,0
98983,0
98984,0
98985,0
98986,0
98987,0
98988,0
98989,0
98990,0
98991,0
98992,0
98993,0
98994,0
98995,0
98996,0
98997,0
98998,0
98999,0
99000,0
99001,0
99002,0
99003,0
99004,0
99005,0
99006,0
99007,0
99008,0
99009,0
99010,0
99011,0
99012,0
99013,0
99014,0
99015,0
99016,0
99017,0
99018,0
99019,0
99020,0
99021,0
99022,0
99023,0
99024,0
99025,0
99026,0
99027,0
99028,0
99029,0
99030,0
99031,0
99032,0
99033,0
99034,0
99035,0
99036,0
99037,0
99038,0
99039,0
99040,0
99041,0
99042,0
99043,0
99044,0
99045,0
99046,0
99047,0
99048,0
99049,0
99050,0
99051,0
99052,0
99053,0
99054,0
99055,0
99056,0
99057,0
99058,0
99059,0
99060,0
99061,0
99062,0
99063,0
99064,0
99065,0
99066,0
99067,0
99068,0
99069,0
99070,0
99071,0
99072,0
99073,0
99074,0
99075,0
99076,0
99077,0
99078,0
99079,0
99080,0
99081,0
99082,0
99083,0
99084,0
99085,0
99086,0
99087,0
99088,0
99089,0
99090,0
99091,0
99092,0
99093,0
99094,0
99095,0
99096,0
99097,0
99098,0
99099,0
99100,0
99101,0
99102,0
99103,0
99104,0
99105,0
99106,0
99107,0
99108,0
99109,0
99110,0
99111,0
99112,0
99113,0
99114,0
99115,0
99116,0
99117,0
99118,0
99119,0
99120,0
99121,0
99122,0
99123,0
99124,0
99125,0
99126,0
99127,0
99128,0
99129,0
99130,0
99131,0
99132,0
99133,0
99134,0
99135,0
99136,0
99137,0
99138,0
99139,0
99140,0
99141,0
99142,0
99143,0
99144,0
99145,0
99146,0
99147,0
99148,0
99149,0
99150,0
99151,0
99152,0
99153,0
99154,0
99155,0
99156,0
99157,0
99158,0
99159,0
99160,0
99161,0
99162,0
99163,0
99164,0
99165,0
99166,0
99167,0
99168,0
99169,0
99170,0
99171,0
99172,0
99173,0
99174,0
99175,0
99176,0
99177,0
99178,0
99179,0
99180,0
99181,0
99182,0
99183,0
99184,0
99185,0
99186,0
99187,0
99188,0
99189,0
99190,0
99191,0
99192,0
99193,0
99194,0
99195,0
99196,0
99197,0
99198,0
99199,0
99200,0
99201,0
99202,0
99203,0
99204,0
99205,0
99206,0
99207,0
99208,0
99209,0
99210,0
99211,0
99212,0
99213,0
99214,0
99215,0
99216,0
99217,0
99218,0
99219,0
99220,0
99221,0
99222,0
99223,0
99224,0
99225,0
99226,0
99227,0
99228,0
99229,0
99230,0
99231,0
99232,0
99233,0
99234,0
99235,0
99236,0
99237,0
99238,0
99239,0
99240,0
99241,0
99242,0
99243,0
99244,0
99245,0
99246,0
99247,0
99248,0
99249,0
99250,0
99251,0
99252,0
99253,0
99254,0
99255,0
99256,0
99257,0
99258,0
99259,0
99260,0
99261,0
99262,0
99263,0
99264,0
99265,0
99266,0
99267,0
99268,0
99269,0
99270,0
99271,0
99272,0
99273,0
99274,0
99275,0
99276,0
99277,0
99278,0
99279,0
99280,0
99281,0
99282,0
99283,0
99284,0
99285,0
99286,0
99287,0
99288,0
99289,0
99290,0
99291,0
99292,0
99293,0
99294,0
99295,0
99296,0
99297,0
99298,0
99299,0
99300,0
99301,0
99302,0
99303,0
99304,0
99305,0
99306,0
99307,0
99308,0
99309,0
99310,0
99311,0
99312,0
99313,0
99314,0
99315,0
99316,0
99317,0
99318,0
99319,0
99320,0
99321,0
99322,0
99323,0
99324,0
99325,0
99326,0
99327,0
99328,0
99329,0
99330,0
99331,0
99332,0
99333,0
99334,0
99335,0
99336,0
99337,0
99338,0
99339,0
99340,0
99341,0
99342,0
99343,0
99344,0
99345,0
99346,0
99347,0
99348,0
99349,0
99350,0
99351,0
99352,0
99353,0
99354,0
99355,0
99356,0
99357,0
99358,0
99359,0
99360,0
99361,0
99362,0
99363,0
99364,0
99365,0
99366,0
99367,0
99368,0
99369,0
99370,0
99371,0
99372,0
99373,0
99374,0
99375,0
99376,0
99377,0
99378,0
99379,0
99380,0
99381,0
99382,0
99383,0
99384,0
99385,0
99386,0
99387,0
99388,0
99389,0
99390,0
99391,0
99392,0
99393,0
99394,0
99395,0
99396,0
99397,0
99398,0
99399,0
99400,0
99401,0
99402,0
99403,0
99404,0
99405,0
99406,0
99407,0
99408,0
99409,0
99410,0
99411,0
99412,0
99413,0
99414,0
99415,0
99416,0
99417,0
99418,0
99419,0
99420,0
99421,0
99422,0
99423,0
99424,0
99425,0
99426,0
99427,0
99428,0
99429,0
99430,0
99431,0
99432,0
99433,0
99434,0
99435,0
99436,0
99437,0
99438,0
99439,0
99440,0
99441,0
99442,0
99443,0
99444,0
99445,0
99446,0
99447,0
99448,0
99449,0
99450,0
99451,0
99452,0
99453,0
99454,0
99455,0
99456,0
99457,0
99458,0
99459,0
99460,0
99461,0
99462,0
99463,0
99464,0
99465,0
99466,0
99467,0
99468,0
99469,0
99470,0
99471,0
99472,0
99473,0
99474,0
99475,0
99476,0
99477,0
99478,0
99479,0
99480,0
99481,0
99482,0
99483,0
99484,0
99485,0
99486,0
99487,0
99488,0
99489,0
99490,0
99491,0
99492,0
99493,0
99494,0
99495,0
99496,0
99497,0
99498,0
99499,0
99500,0
99501,0
99502,0
99503,0
99504,0
99505,0
99506,0
99507,0
99508,0
99509,0
99510,0
99511,0
99512,0
99513,0
99514,0
99515,0
99516,0
99517,0
99518,0
99519,0
99520,0
99521,0
99522,0
99523,0
99524,0
99525,0
99526,0
99527,0
99528,0
99529,0
99530,0
99531,0
99532,0
99533,0
99534,0
99535,0
99536,0
99537,0
99538,0
99539,0
99540,0
99541,0
99542,0
99543,0
99544,0
99545,0
99546,0
99547,0
99548,0
99549,0
99550,0
99551,0
99552,0
99553,0
99554,0
99555,0
99556,0
99557,0
99558,0
99559,0
99560,0
99561,0
99562,0
99563,0
99564,0
99565,0
99566,0
99567,0
99568,0
99569,0
99570,0
99571,0
99572,0
99573,0
99574,0
99575,0
99576,0
99577,0
99578,0
99579,0
99580,0
99581,0
99582,0
99583,0
99584,0
99585,0
99586,0
99587,0
99588,0
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,0
99597,0
99598,0
99599,0
99600,0
99601,0
99602,0
99603,0
99604,0
99605,0
99606,0
99607,0
99608,0
99609,0
99610,0
99611,0
99612,0
99613,0
99614,0
99615,0
99616,0
99617,0
99618,0
99619,0
99620,0
99621,0
99622,0
99623,0
99624,0
99625,0
99626,0
99627,0
99628,0
99629,0
99630,0
99631,0
99632,0
99633,0
99634,0
99635,0
99636,0
99637,0
99638,0
99639,0
99640,0
99641,0
99642,0
99643,0
99644,0
99645,0
99646,0
99647,0
99648,0
99649,0
99650,0
99651,0
99652,0
99653,0
99654,0
99655,0
99656,0
99657,0
99658,0
99659,0
99660,0
99661,0
99662,0
99663,0
99664,0
99665,0
99666,0
99667,0
99668,0
99669,0
99670,0
99671,0
99672,0
99673,0
99674,0
99675,0
99676,0
99677,0
99678,0
99679,0
99680,0
99681,0
99682,0
99683,0
99684,0
99685,0
99686,0
99687,0
99688,0
99689,0
99690,0
99691,0
99692,0
99693,0
99694,0
99695,0
99696,0
99697,0
99698,0
99699,0
99700,0
99701,0
99702,0
99703,0
99704,0
99705,0
99706,0
99707,0
99708,0
99709,0
99710,0
99711,0
99712,0
99713,0
99714,0
99715,0
99716,0
99717,0
99718,0
99719,0
99720,0
99721,0
99722,0
99723,0
99724,0
99725,0
99726,0
99727,0
99728,0
99729,0
99730,0
99731,0
99732,0
99733,0
99734,0
99735,0
99736,0
99737,0
99738,0
99739,0
99740,0
99741,0
99742,0
99743,0
99744,0
99745,0
99746,0
99747,0
99748,0
99749,0
99750,0
99751,0
99752,0
99753,0
99754,0
99755,0
99756,0
99757,0
99758,0
99759,0
99760,0
99761,0
99762,0
99763,0
99764,0
99765,0
99766,0
99767,0
99768,0
99769,0
99770,0
99771,0
99772,0
99773,0
99774,0
99775,0
99776,0
99777,0
99778,0
99779,0
99780,0
99781,0
99782,0
99783,0
99784,0
99785,0
99786,0
99787,0
99788,0
99789,0
99790,0
99791,0
99792,0
99793,0
99794,0
99795,0
99796,0
99797,0
99798,0
99799,0
99800,0
99801,0
99802,0
99803,0
99804,0
99805,0
99806,0
99807,0
99808,0
99809,0
99810,0
99811,0
99812,0
99813,0
99814,0
99815,0
99816,0
99817,0
99818,0
99819,0
99820,0
99821,0
99822,0
99823,0
99824,0
99825,0
99826,0
99827,0
99828,0
99829,0
99830,0
99831,0
99832,0
99833,0
99834,0
99835,0
99836,0
99837,0
99838,0
99839,1
99840,1
99841,1
99842,1
99843,1
99844,1
99845,1
99846,1
99847,1
99848,1
99849,1
99850,1
99851,1
99852,1
99853,1
99854,1
99855,1
99856,1
99857,1
99858,1
99859,1
99860,1
99861,1
99862,1
99863,1
99864,1
99865,1
99866,1
99867,1
99868,1
99869,1
99870,1
99871,1
99872,1
99873,1
99874,1
99875,1
99876,1
99877,1
99878,1
99879,1
99880,1
99881,1
99882,1
99883,1
99884,1
99885,1
99886,1
99887,1
99888,1
99889,1
99890,1
99891,1
99892,1
99893,1
99894,1
99895,1
99896,1
99897,1
99898,1
99899,1
99900,1
99901,1
99902,1
99903,1
99904,1
99905,1
99906,1
99907,1
99908,1
99909,1
99910,1
99911,1
99912,1
99913,1
99914,1
99915,0
99916,0
99917,0
99918,0
99919,0
99920,0
99921,0
99922,0
99923,0
99924,0
99925,0
99926,0
99927,0
99928,0
99929,0
99930,0
99931,0
99932,0
99933,0
99934,0
99935,0
99936,0
99937,0
99938,0
99939,0
99940,0
99941,0
99942,0
99943,0
99944,0
99945,0
99946,0
99947,0
99948,0
99949,0
99950,0
99951,0
99952,0
99953,0
99954,0
99955,0
99956,0
99957,0
99958,0
99959,0
99960,0
99961,0
99962,0
99963,0
99964,0
99965,0
99966,0
99967,0
99968,0
99969,0
99970,0
99971,0
99972,0
99973,0
99974,0
99975,0
99976,0
99977,0
99978,0
99979,0
99980,0
99981,0
99982,0
99983,0
99984,0
99985,0
99986,0
99987,0
99988,0
99989,0
99990,0
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
99997,0
99998,0
99999,0
100000,0
100001,0
100002,0
100003,0
100004,0
100005,0
100006,0
100007,0
100008,0
100009,0
100010,0
100011,0
100012,0
100013,0
100014,0
100015,0
100016,0
100017,0
100018,0
100019,0
100020,0
100021,0
100022,0
100023,0
100024,0
100025,0
100026,0
100027,0
100028,0
100029,0
100030,0
100031,0
100032,0
100033,0
100034,0
100035,0
100036,0
100037,0
100038,0
100039,0
100040,0
100041,0
100042,0
100043,0
100044,0
100045,0
100046,0
100047,0
100048,0
100049,0
100050,0
100051,0
100052,0
100053,0
100054,0
100055,0
100056,0
100057,0
100058,0
100059,0
100060,0
100061,0
100062,0
100063,0
100064,0
100065,0
100066,0
100067,0
100068,0
100069,0
100070,0
100071,0
100072,0
100073,0
100074,0
100075,0
100076,0
100077,0
100078,0
100079,0
100080,0
100081,0
100082,0
100083,0
100084,0
100085,0
100086,0
100087,0
100088,0
100089,0
100090,0
100091,0
100092,0
100093,0
100094,0
100095,0
100096,0
100097,0
100098,0
100099,0
100100,0
100101,0
100102,0
100103,0
100104,0
100105,0
100106,0
100107,0
100108,0
100109,0
100110,0
100111,0
100112,0
100113,0
100114,0
100115,0
100116,0
100117,0
100118,0
100119,0
100120,0
100121,0
100122,0
100123,0
100124,0
100125,0
100126,0
100127,0
100128,0
100129,0
100130,0
100131,0
100132,0
100133,0
100134,0
100135,0
100136,0
100137,0
100138,0
100139,0
100140,0
100141,0
100142,0
100143,0
100144,0
100145,0
100146,0
100147,0
100148,0
100149,0
100150,0
100151,0
100152,0
100153,0
100154,0
100155,0
100156,0
100157,0
100158,0
100159,0
100160,0
100161,0
100162,0
100163,0
100164,1
100165,1
100166,1
100167,1
100168,1
100169,1
100170,1
100171,1
100172,1
100173,1
100174,1
100175,1
100176,1
100177,1
100178,1
100179,1
100180,1
100181,1
100182,1
100183,1
100184,1
100185,1
100186,1
100187,1
100188,1
100189,1
100190,1
100191,1
100192,1
100193,1
100194,1
100195,1
100196,1
100197,1
100198,1
100199,1
100200,1
100201,1
100202,1
100203,1
100204,1
100205,1
100206,1
100207,1
100208,1
100209,1
100210,1
100211,1
100212,1
100213,1
100214,1
100215,1
100216,1
100217,1
100218,1
100219,1
100220,1
100221,1
100222,1
100223,1
100224,1
100225,1
100226,1
100227,1
100228,1
100229,1
100230,1
100231,1
100232,1
100233,1
100234,1
100235,1
100236,1
100237,1
100238,1
100239,0
100240,0
100241,0
100242,0
100243,0
100244,0
100245,0
100246,0
100247,0
100248,0
100249,0
100250,0
100251,0
100252,0
100253,0
100254,0
100255,0
100256,0
100257,0
100258,0
100259,0
100260,0
100261,0
100262,0
100263,0
100264,0
100265,0
100266,0
100267,0
100268,0
100269,0
100270,0
100271,0
100272,0
100273,0
100274,0
100275,0
100276,0
100277,0
100278,0
100279,0
100280,0
100281,0
100282,0
100283,0
100284,0
100285,0
100286,0
100287,0
100288,0
100289,0
100290,0
100291,0
100292,0
100293,0
100294,0
100295,0
100296,0
100297,0
100298,0
100299,0
100300,0
100301,0
100302,0
100303,0
100304,0
100305,0
100306,0
100307,0
100308,0
100309,0
100310,0
100311,0
100312,0
100313,0
100314,0
100315,0
100316,0
100317,0
100318,0
100319,0
100320,0
100321,0
100322,0
100323,0
100324,0
100325,0
100326,0
100327,0
100328,0
100329,0
100330,0
100331,0
100332,0
100333,0
100334,0
100335,0
100336,0
100337,0
100338,0
100339,0
100340,0
100341,0
100342,0
100343,0
100344,0
100345,0
100346,0
100347,0
100348,0
100349,0
100350,0
100351,0
100352,0
100353,0
100354,0
100355,0
100356,0
100357,0
100358,0
100359,0
100360,0
100361,0
100362,0
100363,0
100364,0
100365,0
100366,0
100367,0
100368,0
100369,0
100370,0
100371,0
100372,0
100373,0
100374,0
100375,0
100376,0
100377,0
100378,0
100379,0
100380,0
100381,0
100382,0
100383,0
100384,0
100385,0
100386,0
100387,0
100388,0
100389,0
100390,0
100391,0
100392,0
100393,0
100394,0
100395,0
100396,0
100397,0
100398,0
100399,0
100400,0
100401,0
100402,0
100403,0
100404,0
100405,0
100406,0
100407,0
100408,0
100409,0
100410,0
100411,0
100412,0
100413,0
100414,0
100415,0
100416,0
100417,0
100418,0
100419,0
100420,0
100421,0
100422,0
100423,0
100424,0
100425,0
100426,0
100427,0
100428,0
100429,0
100430,0
100431,0
100432,0
100433,0
100434,0
100435,0
100436,0
100437,0
100438,0
100439,0
100440,0
100441,0
100442,0
100443,0
100444,0
100445,0
100446,0
100447,0
100448,0
100449,0
100450,0
100451,0
100452,0
100453,0
100454,0
100455,0
100456,0
100457,0
100458,0
100459,0
100460,0
100461,0
100462,0
100463,0
100464,0
100465,0
100466,0
100467,0
100468,0
100469,0
100470,0
100471,0
100472,0
100473,0
100474,0
100475,0
100476,0
100477,0
100478,0
100479,0
100480,0
100481,0
100482,0
100483,0
100484,0
100485,0
100486,0
100487,0
100488,0
100489,0
100490,0
100491,0
100492,0
100493,0
100494,0
100495,0
100496,0
100497,0
100498,0
100499,0
100500,0
100501,0
100502,0
100503,0
100504,0
100505,0
100506,0
100507,0
100508,0
100509,0
100510,0
100511,0
100512,0
100513,0
100514,0
100515,0
100516,0
100517,0
100518,0
100519,0
100520,0
100521,0
100522,0
100523,0
100524,0
100525,0
100526,0
100527,0
100528,0
100529,0
100530,0
100531,0
100532,0
100533,0
100534,0
100535,0
100536,0
100537,0
100538,0
100539,0
100540,0
100541,0
100542,0
100543,0
100544,0
100545,0
100546,0
100547,0
100548,0
100549,0
100550,0
100551,0
100552,0
100553,0
100554,0
100555,0
100556,0
100557,0
100558,0
100559,0
100560,0
100561,0
100562,0
100563,0
100564,0
100565,0
100566,0
100567,0
100568,0
100569,0
100570,0
100571,0
100572,0
100573,0
100574,0
100575,0
100576,0
100577,0
100578,0
100579,0
100580,0
100581,0
100582,0
100583,0
100584,0
100585,0
100586,0
100587,0
100588,0
100589,0
100590,0
100591,0
100592,0
100593,0
100594,0
100595,0
100596,0
100597,0
100598,0
100599,0
100600,0
100601,0
100602,0
100603,0
100604,0
100605,0
100606,0
100607,0
100608,0
100609,0
100610,0
100611,0
100612,0
100613,0
100614,0
100615,0
100616,0
100617,0
100618,0
100619,0
100620,0
100621,0
100622,0
100623,0
100624,0
100625,0
100626,0
100627,0
100628,0
100629,0
100630,0
100631,0
100632,0
100633,0
100634,0
100635,0
100636,0
100637,0
100638,0
100639,0
100640,0
100641,0
100642,0
100643,0
100644,0
100645,0
100646,0
100647,0
100648,0
100649,0
100650,0
100651,0
100652,0
100653,0
100654,0
100655,0
100656,0
100657,0
100658,0
100659,0
100660,0
100661,0
100662,0
100663,0
100664,0
100665,0
100666,0
100667,0
100668,0
100669,0
100670,0
100671,0
100672,0
100673,0
100674,0
100675,0
100676,0
100677,0
100678,0
100679,0
100680,0
100681,0
100682,0
100683,0
100684,0
100685,0
100686,0
100687,0
100688,0
100689,0
100690,0
100691,0
100692,0
100693,0
100694,0
100695,0
100696,0
100697,0
100698,0
100699,0
100700,0
100701,0
100702,0
100703,0
100704,0
100705,0
100706,0
100707,0
100708,0
100709,0
100710,0
100711,0
100712,0
100713,0
100714,0
100715,0
100716,0
100717,0
100718,0
100719,0
100720,0
100721,0
100722,0
100723,0
100724,0
100725,1
100726,1
100727,1
100728,1
100729,1
100730,1
100731,1
100732,1
100733,1
100734,1
100735,1
100736,1
100737,1
100738,1
100739,1
100740,1
100741,1
100742,1
100743,1
100744,1
100745,1
100746,1
100747,1
100748,1
100749,1
100750,1
100751,1
100752,1
100753,1
100754,1
100755,1
100756,1
100757,1
100758,1
100759,1
100760,1
100761,1
100762,1
100763,1
100764,1
100765,1
100766,1
100767,1
100768,1
100769,1
100770,1
100771,1
100772,1
100773,1
100774,1
100775,1
100776,1
100777,1
100778,1
100779,1
100780,1
100781,1
100782,1
100783,1
100784,1
100785,1
100786,1
100787,1
100788,1
100789,1
100790,1
100791,1
100792,1
100793,1
100794,1
100795,1
100796,1
100797,1
100798,1
100799,0
100800,0
100801,0
100802,0
100803,0
100804,0
100805,0
100806,0
100807,0
100808,0
100809,0
100810,0
100811,0
100812,0
100813,0
100814,0
100815,0
100816,0
100817,0
100818,0
100819,0
100820,0
100821,0
100822,0
100823,0
100824,0
100825,0
100826,0
100827,0
100828,0
100829,0
100830,0
100831,0
100832,0
100833,0
100834,0
100835,0
100836,0
100837,0
100838,0
100839,0
100840,0
100841,0
100842,0
100843,0
100844,0
100845,0
100846,0
100847,0
100848,0
100849,0
100850,0
100851,0
100852,0
100853,0
100854,0
100855,0
100856,0
100857,0
100858,0
100859,0
100860,0
100861,0
100862,0
100863,0
100864,0
100865,0
100866,0
100867,0
100868,0
100869,0
100870,0
100871,0
100872,0
100873,0
100874,0
100875,0
100876,0
100877,0
100878,0
100879,0
100880,0
100881,0
100882,0
100883,0
100884,0
100885,0
100886,0
100887,0
100888,0
100889,0
100890,0
100891,0
100892,0
100893,0
100894,0
100895,0
100896,0
100897,0
100898,0
100899,0
100900,0
100901,0
100902,0
100903,0
100904,0
100905,0
100906,0
100907,0
100908,0
100909,0
100910,0
100911,0
100912,0
100913,0
100914,0
100915,0
100916,0
100917,0
100918,0
100919,0
100920,0
100921,0
100922,0
100923,0
100924,0
100925,0
100926,0
100927,0
100928,0
100929,0
100930,0
100931,0
100932,0
100933,0
100934,0
100935,0
100936,0
100937,0
100938,0
100939,0
100940,0
100941,0
100942,0
100943,0
100944,0
100945,0
100946,0
100947,0
100948,0
100949,0
100950,0
100951,0
100952,0
100953,0
100954,0
100955,0
100956,0
100957,0
100958,0
100959,0
100960,0
100961,0
100962,0
100963,0
100964,0
100965,0
100966,0
100967,0
100968,0
100969,0
100970,0
100971,0
100972,0
100973,0
100974,0
100975,0
100976,0
100977,0
100978,0
100979,0
100980,0
100981,0
100982,0
100983,0
100984,0
100985,0
100986,0
100987,0
100988,0
100989,0
100990,0
100991,0
100992,0
100993,0
100994,0
100995,0
100996,0
100997,0
100998,0
100999,0
101000,0
101001,0
101002,0
101003,0
101004,0
101005,0
101006,0
101007,0
101008,0
101009,0
101010,0
101011,0
101012,0
101013,0
101014,0
101015,0
101016,0
101017,0
101018,0
101019,0
101020,0
101021,0
101022,0
101023,0
101024,0
101025,0
101026,0
101027,0
101028,0
101029,0
101030,0
101031,0
101032,0
101033,0
101034,0
101035,0
101036,0
101037,0
101038,0
101039,0
101040,0
101041,0
101042,0
101043,0
101044,0
101045,0
101046,0
101047,0
101048,0
101049,0
101050,0
101051,0
101052,0
101053,0
101054,0
101055,0
101056,0
101057,0
101058,0
101059,0
101060,0
101061,0
101062,1
101063,1
101064,1
101065,1
101066,1
101067,1
101068,1
101069,1
101070,1
101071,1
101072,1
101073,1
101074,1
101075,1
101076,1
101077,1
101078,1
101079,1
101080,1
101081,1
101082,1
101083,1
101084,1
101085,1
101086,1
101087,1
101088,1
101089,1
101090,1
101091,1
101092,1
101093,1
101094,1
101095,1
101096,1
101097,1
101098,1
101099,1
101100,1
101101,1
101102,1
101103,1
101104,1
101105,1
101106,1
101107,1
101108,1
101109,1
101110,1
101111,1
101112,1
101113,1
101114,1
101115,1
101116,1
101117,1
101118,1
101119,1
101120,1
101121,1
101122,1
101123,1
101124,1
101125,1
101126,1
101127,1
101128,1
101129,1
101130,1
101131,1
101132,1
101133,1
101134,1
101135,1
101136,1
101137,1
101138,1
101139,1
101140,1
101141,0
101142,0
101143,0
101144,0
101145,0
101146,0
101147,0
101148,0
101149,0
101150,0
101151,0
101152,0
101153,0
101154,0
101155,0
101156,0
101157,0
101158,0
101159,0
101160,0
101161,0
101162,0
101163,0
101164,0
101165,0
101166,0
101167,0
101168,0
101169,0
101170,0
101171,0
101172,0
101173,0
101174,0
101175,0
101176,0
101177,0
101178,0
101179,0
101180,0
101181,0
101182,0
101183,0
101184,0
101185,0
101186,0
101187,0
101188,0
101189,0
101190,0
101191,0
101192,0
101193,0
101194,0
101195,0
101196,0
101197,0
101198,0
101199,0
101200,0
101201,0
101202,0
101203,0
101204,0
101205,0
101206,0
101207,0
101208,0
101209,0
101210,0
101211,0
101212,0
101213,0
101214,0
101215,0
101216,0
101217,0
101218,0
101219,0
101220,1
101221,1
101222,1
101223,1
101224,1
101225,1
101226,1
101227,1
101228,1
101229,1
101230,1
101231,1
101232,1
101233,1
101234,1
101235,1
101236,1
101237,1
101238,1
101239,1
101240,1
101241,1
101242,1
101243,1
101244,1
101245,1
101246,1
101247,1
101248,1
101249,1
101250,1
101251,1
101252,1
101253,1
101254,1
101255,1
101256,1
101257,1
101258,1
101259,1
101260,1
101261,1
101262,1
101263,1
101264,1
101265,1
101266,1
101267,1
101268,1
101269,1
101270,1
101271,1
101272,1
101273,1
101274,1
101275,1
101276,1
101277,1
101278,1
101279,1
101280,1
101281,1
101282,1
101283,1
101284,1
101285,1
101286,1
101287,1
101288,1
101289,1
101290,1
101291,1
101292,1
101293,1
101294,1
101295,1
101296,1
101297,1
101298,1
101299,1
101300,1
101301,1
101302,1
101303,1
101304,1
101305,1
101306,1
101307,1
101308,1
101309,1
101310,1
101311,1
101312,1
101313,1
101314,1
101315,1
101316,1
101317,1
101318,1
101319,1
101320,1
101321,1
101322,1
101323,1
101324,1
101325,1
101326,1
101327,1
101328,1
101329,1
101330,1
101331,1
101332,1
101333,1
101334,1
101335,1
101336,1
101337,1
101338,1
101339,1
101340,1
101341,1
101342,1
101343,1
101344,1
101345,1
101346,1
101347,1
101348,1
101349,1
101350,1
101351,1
101352,1
101353,1
101354,1
101355,1
101356,1
101357,1
101358,1
101359,1
101360,1
101361,1
101362,1
101363,1
101364,1
101365,1
101366,1
101367,1
101368,1
101369,1
101370,1
101371,1
101372,0
101373,0
101374,0
101375,0
101376,0
101377,0
101378,0
101379,0
101380,0
101381,0
101382,0
101383,0
101384,0
101385,0
101386,0
101387,0
101388,0
101389,0
101390,0
101391,0
101392,0
101393,0
101394,0
101395,0
101396,0
101397,0
101398,0
101399,0
101400,0
101401,0
101402,0
101403,0
101404,0
101405,0
101406,0
101407,0
101408,0
101409,0
101410,0
101411,0
101412,0
101413,0
101414,0
101415,0
101416,0
101417,0
101418,0
101419,0
101420,0
101421,0
101422,0
101423,0
101424,0
101425,0
101426,0
101427,0
101428,0
101429,0
101430,0
101431,0
101432,0
101433,0
101434,0
101435,0
101436,0
101437,0
101438,0
101439,0
101440,0
101441,0
101442,0
101443,0
101444,0
101445,0
101446,0
101447,0
101448,0
101449,0
101450,0
101451,0
101452,0
101453,0
101454,0
101455,0
101456,0
101457,0
101458,0
101459,0
101460,0
101461,0
101462,0
101463,0
101464,0
101465,0
101466,0
101467,0
101468,0
